yolov3-tiny-data
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 9.509367 seconds
Region 16 Avg IOU: 0.525763, Class: 0.889662, Obj: 0.157183, No Obj: 0.004414, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.597725, Class: 0.943384, Obj: 0.270703, No Obj: 0.001021, .5R: 0.500000, .75R: 0.333333,  count: 6
Region 16 Avg IOU: 0.664670, Class: 0.877283, Obj: 0.262708, No Obj: 0.005192, .5R: 0.909091, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.653806, Class: 0.932293, Obj: 0.214217, No Obj: 0.000727, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.591479, Class: 0.817620, Obj: 0.235672, No Obj: 0.005530, .5R: 0.666667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.620891, Class: 0.906312, Obj: 0.081994, No Obj: 0.000658, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.616542, Class: 0.907261, Obj: 0.093495, No Obj: 0.005429, .5R: 0.923077, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.575040, Class: 0.886966, Obj: 0.036689, No Obj: 0.000774, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.634733, Class: 0.898316, Obj: 0.164264, No Obj: 0.003616, .5R: 0.800000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.567959, Class: 0.791508, Obj: 0.207959, No Obj: 0.000865, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.606175, Class: 0.796638, Obj: 0.236580, No Obj: 0.004699, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.534938, Class: 0.613492, Obj: 0.062245, No Obj: 0.000559, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.620948, Class: 0.861624, Obj: 0.170029, No Obj: 0.003286, .5R: 0.750000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.476796, Class: 0.573655, Obj: 0.034929, No Obj: 0.000554, .5R: 0.428571, .75R: 0.000000,  count: 7
362: 4.204238, 4.167663 avg, 0.000671 rate, 241.545965 seconds, 23168 images
Loaded: 0.000073 seconds
Region 16 Avg IOU: 0.610114, Class: 0.649499, Obj: 0.166516, No Obj: 0.003624, .5R: 0.727273, .75R: 0.272727,  count: 11
Region 23 Avg IOU: 0.460380, Class: 0.725436, Obj: 0.108238, No Obj: 0.000788, .5R: 0.375000, .75R: 0.125000,  count: 8
Region 16 Avg IOU: 0.584737, Class: 0.710419, Obj: 0.160565, No Obj: 0.003533, .5R: 0.818182, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.479153, Class: 0.772636, Obj: 0.238193, No Obj: 0.000908, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.628812, Class: 0.691467, Obj: 0.265269, No Obj: 0.004411, .5R: 0.700000, .75R: 0.300000,  count: 10
Region 23 Avg IOU: 0.517026, Class: 0.917420, Obj: 0.223770, No Obj: 0.000954, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.585507, Class: 0.942492, Obj: 0.164382, No Obj: 0.003510, .5R: 0.909091, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.462241, Class: 0.970098, Obj: 0.135356, No Obj: 0.000770, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.596706, Class: 0.788447, Obj: 0.171040, No Obj: 0.004307, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.485209, Class: 0.914688, Obj: 0.101467, No Obj: 0.000876, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.637994, Class: 0.929882, Obj: 0.167609, No Obj: 0.004106, .5R: 0.833333, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.531313, Class: 0.979208, Obj: 0.094998, No Obj: 0.000337, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.665548, Class: 0.859048, Obj: 0.327599, No Obj: 0.004586, .5R: 1.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.576138, Class: 0.877231, Obj: 0.145012, No Obj: 0.000876, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.523647, Class: 0.885432, Obj: 0.157499, No Obj: 0.003718, .5R: 0.545455, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.589106, Class: 0.939279, Obj: 0.262732, No Obj: 0.000843, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.618972, Class: 0.943797, Obj: 0.194612, No Obj: 0.003955, .5R: 0.800000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.528558, Class: 0.480850, Obj: 0.110128, No Obj: 0.000561, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.550057, Class: 0.876863, Obj: 0.183687, No Obj: 0.003632, .5R: 0.727273, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.529590, Class: 0.927226, Obj: 0.146736, No Obj: 0.000846, .5R: 0.500000, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.603025, Class: 0.857221, Obj: 0.213350, No Obj: 0.004598, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.556886, Class: 0.866457, Obj: 0.069168, No Obj: 0.000474, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.677813, Class: 0.874462, Obj: 0.146649, No Obj: 0.003915, .5R: 1.000000, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.569797, Class: 0.862633, Obj: 0.264951, No Obj: 0.000954, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.618171, Class: 0.910340, Obj: 0.194479, No Obj: 0.003482, .5R: 1.000000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.541085, Class: 0.603132, Obj: 0.182938, No Obj: 0.000751, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.613958, Class: 0.899335, Obj: 0.123771, No Obj: 0.003862, .5R: 0.800000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.467602, Class: 0.906544, Obj: 0.181576, No Obj: 0.001198, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.618140, Class: 0.736733, Obj: 0.241115, No Obj: 0.004550, .5R: 0.666667, .75R: 0.444444,  count: 9
Region 23 Avg IOU: 0.578933, Class: 0.581993, Obj: 0.176160, No Obj: 0.000604, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.546751, Class: 0.829607, Obj: 0.145352, No Obj: 0.003576, .5R: 0.571429, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.553353, Class: 0.917696, Obj: 0.250823, No Obj: 0.000906, .5R: 0.800000, .75R: 0.200000,  count: 5
363: 4.174562, 4.168353 avg, 0.000678 rate, 238.979475 seconds, 23232 images
Loaded: 0.000080 seconds
Region 16 Avg IOU: 0.597400, Class: 0.950017, Obj: 0.177560, No Obj: 0.005336, .5R: 0.600000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.701132, Class: 0.989336, Obj: 0.288507, No Obj: 0.000300, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.603448, Class: 0.843164, Obj: 0.252892, No Obj: 0.004885, .5R: 0.846154, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.599128, Class: 0.897013, Obj: 0.135498, No Obj: 0.000895, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.568657, Class: 0.843070, Obj: 0.165782, No Obj: 0.005252, .5R: 0.583333, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.512759, Class: 0.668473, Obj: 0.097161, No Obj: 0.000772, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.584132, Class: 0.892415, Obj: 0.194330, No Obj: 0.005142, .5R: 0.625000, .75R: 0.187500,  count: 16
Region 23 Avg IOU: 0.608004, Class: 0.971681, Obj: 0.251486, No Obj: 0.000778, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.520916, Class: 0.670189, Obj: 0.264539, No Obj: 0.004479, .5R: 0.625000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.576019, Class: 0.764659, Obj: 0.033523, No Obj: 0.000741, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.624883, Class: 0.898546, Obj: 0.235310, No Obj: 0.005722, .5R: 0.916667, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.578615, Class: 0.852532, Obj: 0.120406, No Obj: 0.000731, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.521365, Class: 0.855894, Obj: 0.276895, No Obj: 0.005478, .5R: 0.600000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.581955, Class: 0.714354, Obj: 0.166147, No Obj: 0.000862, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.511566, Class: 0.695777, Obj: 0.181489, No Obj: 0.004895, .5R: 0.400000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.558626, Class: 0.884900, Obj: 0.178823, No Obj: 0.000742, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.657823, Class: 0.949602, Obj: 0.244617, No Obj: 0.005523, .5R: 1.000000, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.631668, Class: 0.923568, Obj: 0.172446, No Obj: 0.000991, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.650188, Class: 0.979661, Obj: 0.286681, No Obj: 0.004884, .5R: 0.900000, .75R: 0.300000,  count: 10
Region 23 Avg IOU: 0.622518, Class: 0.924425, Obj: 0.293400, No Obj: 0.000903, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.598812, Class: 0.943286, Obj: 0.329969, No Obj: 0.006040, .5R: 0.833333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.494898, Class: 0.780820, Obj: 0.121428, No Obj: 0.000797, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.595912, Class: 0.822803, Obj: 0.319259, No Obj: 0.006217, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.706547, Class: 0.980510, Obj: 0.371301, No Obj: 0.000477, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.623716, Class: 0.899393, Obj: 0.274453, No Obj: 0.005737, .5R: 0.777778, .75R: 0.222222,  count: 9
Region 23 Avg IOU: 0.549820, Class: 0.843171, Obj: 0.095816, No Obj: 0.000802, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.612821, Class: 0.879067, Obj: 0.221161, No Obj: 0.006783, .5R: 0.846154, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.588157, Class: 0.984259, Obj: 0.149596, No Obj: 0.000336, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.567611, Class: 0.880557, Obj: 0.202004, No Obj: 0.005002, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.660022, Class: 0.948522, Obj: 0.293452, No Obj: 0.000964, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.615645, Class: 0.886372, Obj: 0.239519, No Obj: 0.005069, .5R: 0.833333, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.629448, Class: 0.926357, Obj: 0.296753, No Obj: 0.000985, .5R: 0.833333, .75R: 0.166667,  count: 6
364: 3.804819, 4.131999 avg, 0.000686 rate, 240.036713 seconds, 23296 images
Loaded: 0.000060 seconds
Region 16 Avg IOU: 0.647850, Class: 0.914090, Obj: 0.387580, No Obj: 0.008467, .5R: 0.916667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.725217, Class: 0.919177, Obj: 0.259976, No Obj: 0.000910, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 16 Avg IOU: 0.573888, Class: 0.886137, Obj: 0.289691, No Obj: 0.008114, .5R: 0.615385, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.599968, Class: 0.853856, Obj: 0.082836, No Obj: 0.000310, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 16 Avg IOU: 0.638010, Class: 0.930930, Obj: 0.323836, No Obj: 0.007011, .5R: 1.000000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.527709, Class: 0.777565, Obj: 0.092012, No Obj: 0.000755, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.597567, Class: 0.811428, Obj: 0.342475, No Obj: 0.007616, .5R: 0.833333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.501377, Class: 0.915960, Obj: 0.258960, No Obj: 0.000729, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.646903, Class: 0.942798, Obj: 0.422675, No Obj: 0.008364, .5R: 0.900000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.526266, Class: 0.730933, Obj: 0.129668, No Obj: 0.000636, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.617769, Class: 0.904686, Obj: 0.380226, No Obj: 0.008020, .5R: 0.800000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.464485, Class: 0.752944, Obj: 0.067655, No Obj: 0.000742, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.601105, Class: 0.770224, Obj: 0.268468, No Obj: 0.008174, .5R: 0.818182, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.502539, Class: 0.576148, Obj: 0.064992, No Obj: 0.000473, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.611270, Class: 0.878539, Obj: 0.402077, No Obj: 0.007104, .5R: 0.636364, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.454227, Class: 0.672677, Obj: 0.122985, No Obj: 0.000877, .5R: 0.555556, .75R: 0.000000,  count: 9
Region 16 Avg IOU: 0.602280, Class: 0.946423, Obj: 0.340900, No Obj: 0.007860, .5R: 0.833333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.530674, Class: 0.791259, Obj: 0.132814, No Obj: 0.000578, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.660103, Class: 0.947134, Obj: 0.362661, No Obj: 0.007208, .5R: 0.833333, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.545834, Class: 0.855275, Obj: 0.214379, No Obj: 0.000610, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.636946, Class: 0.861688, Obj: 0.287327, No Obj: 0.007893, .5R: 0.769231, .75R: 0.230769,  count: 13
Region 23 Avg IOU: 0.459361, Class: 0.786873, Obj: 0.085052, No Obj: 0.000581, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.584641, Class: 0.906987, Obj: 0.350384, No Obj: 0.007335, .5R: 0.857143, .75R: 0.071429,  count: 14
Region 23 Avg IOU: 0.347440, Class: 0.843886, Obj: 0.007455, No Obj: 0.000340, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.643570, Class: 0.856553, Obj: 0.338335, No Obj: 0.006537, .5R: 0.692308, .75R: 0.307692,  count: 13
Region 23 Avg IOU: 0.517000, Class: 0.922109, Obj: 0.205674, No Obj: 0.000571, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.601272, Class: 0.789756, Obj: 0.339304, No Obj: 0.006918, .5R: 0.909091, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.545532, Class: 0.943831, Obj: 0.243104, No Obj: 0.000825, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.584943, Class: 0.844195, Obj: 0.214144, No Obj: 0.006874, .5R: 0.700000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.598725, Class: 0.397920, Obj: 0.022432, No Obj: 0.000453, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.637644, Class: 0.882686, Obj: 0.397238, No Obj: 0.006996, .5R: 1.000000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.580763, Class: 0.893612, Obj: 0.158230, No Obj: 0.000936, .5R: 0.571429, .75R: 0.285714,  count: 7
365: 4.151963, 4.133996 avg, 0.000693 rate, 239.476717 seconds, 23360 images
Loaded: 0.000056 seconds
Region 16 Avg IOU: 0.682009, Class: 0.881641, Obj: 0.320211, No Obj: 0.008117, .5R: 0.916667, .75R: 0.416667,  count: 12
Region 23 Avg IOU: 0.538241, Class: 0.808744, Obj: 0.158763, No Obj: 0.000649, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.697675, Class: 0.901134, Obj: 0.312335, No Obj: 0.007204, .5R: 1.000000, .75R: 0.600000,  count: 10
Region 23 Avg IOU: 0.572836, Class: 0.923990, Obj: 0.164341, No Obj: 0.000551, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.628231, Class: 0.824501, Obj: 0.395832, No Obj: 0.007587, .5R: 0.750000, .75R: 0.333333,  count: 12
Region 23 Avg IOU: 0.558306, Class: 0.862196, Obj: 0.072918, No Obj: 0.000428, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 16 Avg IOU: 0.620740, Class: 0.781517, Obj: 0.198258, No Obj: 0.006933, .5R: 0.769231, .75R: 0.230769,  count: 13
Region 23 Avg IOU: 0.680715, Class: 0.067218, Obj: 0.010597, No Obj: 0.000459, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.585280, Class: 0.858510, Obj: 0.331051, No Obj: 0.008379, .5R: 0.583333, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.753691, Class: 0.931791, Obj: 0.149017, No Obj: 0.000391, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 16 Avg IOU: 0.553080, Class: 0.833010, Obj: 0.283451, No Obj: 0.006428, .5R: 0.666667, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.602669, Class: 0.690407, Obj: 0.107362, No Obj: 0.000506, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.636049, Class: 0.962763, Obj: 0.488947, No Obj: 0.007220, .5R: 0.888889, .75R: 0.222222,  count: 9
Region 23 Avg IOU: 0.465109, Class: 0.872372, Obj: 0.447802, No Obj: 0.000690, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.568374, Class: 0.799340, Obj: 0.242352, No Obj: 0.005640, .5R: 0.750000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.601639, Class: 0.949058, Obj: 0.285689, No Obj: 0.000519, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.660494, Class: 0.921881, Obj: 0.351117, No Obj: 0.006697, .5R: 0.909091, .75R: 0.272727,  count: 11
Region 23 Avg IOU: 0.584372, Class: 0.878315, Obj: 0.192295, No Obj: 0.000535, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.573877, Class: 0.826305, Obj: 0.263530, No Obj: 0.007141, .5R: 0.666667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.649905, Class: 0.920510, Obj: 0.130884, No Obj: 0.000702, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.622324, Class: 0.932201, Obj: 0.256192, No Obj: 0.006472, .5R: 0.727273, .75R: 0.272727,  count: 11
Region 23 Avg IOU: 0.578693, Class: 0.960715, Obj: 0.249169, No Obj: 0.000569, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.610768, Class: 0.877459, Obj: 0.358152, No Obj: 0.006934, .5R: 0.769231, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.674343, Class: 0.954874, Obj: 0.152489, No Obj: 0.000764, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.670005, Class: 0.910632, Obj: 0.291986, No Obj: 0.008440, .5R: 0.928571, .75R: 0.357143,  count: 14
Region 23 Avg IOU: 0.456093, Class: 0.739700, Obj: 0.105568, No Obj: 0.000429, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.551499, Class: 0.877994, Obj: 0.268281, No Obj: 0.006412, .5R: 0.700000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.607599, Class: 0.474962, Obj: 0.086235, No Obj: 0.000418, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.629211, Class: 0.884451, Obj: 0.383812, No Obj: 0.007458, .5R: 0.916667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.512546, Class: 0.965214, Obj: 0.276187, No Obj: 0.000571, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.657557, Class: 0.711694, Obj: 0.382534, No Obj: 0.008661, .5R: 0.818182, .75R: 0.363636,  count: 11
Region 23 Avg IOU: 0.547277, Class: 0.959279, Obj: 0.134360, No Obj: 0.000555, .5R: 0.666667, .75R: 0.000000,  count: 3
366: 3.497223, 4.070319 avg, 0.000701 rate, 241.371942 seconds, 23424 images
Loaded: 0.000074 seconds
Region 16 Avg IOU: 0.618562, Class: 0.822103, Obj: 0.344852, No Obj: 0.005556, .5R: 0.750000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.484689, Class: 0.635310, Obj: 0.016643, No Obj: 0.000288, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.595788, Class: 0.931826, Obj: 0.204420, No Obj: 0.006295, .5R: 0.769231, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.553712, Class: 0.924321, Obj: 0.094998, No Obj: 0.000432, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.696777, Class: 0.833615, Obj: 0.309842, No Obj: 0.006016, .5R: 1.000000, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.595686, Class: 0.909639, Obj: 0.100747, No Obj: 0.000628, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.597095, Class: 0.888424, Obj: 0.173304, No Obj: 0.005884, .5R: 0.923077, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.609575, Class: 0.867127, Obj: 0.110374, No Obj: 0.000381, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.657556, Class: 0.926530, Obj: 0.188462, No Obj: 0.004447, .5R: 1.000000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.570036, Class: 0.949976, Obj: 0.131658, No Obj: 0.000781, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.667358, Class: 0.865977, Obj: 0.214188, No Obj: 0.005172, .5R: 0.909091, .75R: 0.363636,  count: 11
Region 23 Avg IOU: 0.503673, Class: 0.941881, Obj: 0.161818, No Obj: 0.000508, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.526209, Class: 0.842139, Obj: 0.262590, No Obj: 0.005766, .5R: 0.583333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.397215, Class: 0.597692, Obj: 0.098405, No Obj: 0.000411, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.605382, Class: 0.855260, Obj: 0.261777, No Obj: 0.005841, .5R: 0.800000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.512659, Class: 0.689745, Obj: 0.109114, No Obj: 0.000582, .5R: 0.600000, .75R: 0.000000,  count: 10
Region 16 Avg IOU: 0.650817, Class: 0.891727, Obj: 0.299659, No Obj: 0.005852, .5R: 0.900000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.475323, Class: 0.839396, Obj: 0.078807, No Obj: 0.000559, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.677913, Class: 0.901588, Obj: 0.210976, No Obj: 0.005565, .5R: 1.000000, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.514732, Class: 0.665535, Obj: 0.058871, No Obj: 0.000428, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.608557, Class: 0.910127, Obj: 0.220811, No Obj: 0.005378, .5R: 0.769231, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.591706, Class: 0.924637, Obj: 0.126918, No Obj: 0.000657, .5R: 0.571429, .75R: 0.142857,  count: 7
Region 16 Avg IOU: 0.629183, Class: 0.879868, Obj: 0.259227, No Obj: 0.005712, .5R: 1.000000, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.547859, Class: 0.913545, Obj: 0.134026, No Obj: 0.000670, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.648546, Class: 0.904002, Obj: 0.211010, No Obj: 0.005709, .5R: 0.818182, .75R: 0.272727,  count: 11
Region 23 Avg IOU: 0.671683, Class: 0.895448, Obj: 0.099884, No Obj: 0.000610, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.638841, Class: 0.913476, Obj: 0.295997, No Obj: 0.005453, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.768018, Class: 0.974997, Obj: 0.012641, No Obj: 0.000267, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 16 Avg IOU: 0.650150, Class: 0.912595, Obj: 0.366287, No Obj: 0.007842, .5R: 0.916667, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.487143, Class: 0.918103, Obj: 0.050957, No Obj: 0.000455, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.598814, Class: 0.818486, Obj: 0.300253, No Obj: 0.005540, .5R: 0.600000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.574320, Class: 0.724136, Obj: 0.076130, No Obj: 0.000489, .5R: 0.714286, .75R: 0.142857,  count: 7
367: 4.014823, 4.064769 avg, 0.000709 rate, 239.519559 seconds, 23488 images
Loaded: 0.000058 seconds
Region 16 Avg IOU: 0.628648, Class: 0.893781, Obj: 0.177920, No Obj: 0.004466, .5R: 0.750000, .75R: 0.250000,  count: 8
Region 23 Avg IOU: 0.475227, Class: 0.649540, Obj: 0.054975, No Obj: 0.000338, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.636832, Class: 0.836461, Obj: 0.157800, No Obj: 0.004091, .5R: 0.833333, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.650224, Class: 0.915044, Obj: 0.191373, No Obj: 0.000720, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.678951, Class: 0.940143, Obj: 0.314603, No Obj: 0.005668, .5R: 0.916667, .75R: 0.250000,  count: 12
Region 23 Avg IOU: 0.572106, Class: 0.809930, Obj: 0.159981, No Obj: 0.000641, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.677562, Class: 0.899455, Obj: 0.288374, No Obj: 0.004792, .5R: 1.000000, .75R: 0.300000,  count: 10
